,,abiotic,abiotic,abiotic,abiotic,abiotic,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,toxicity
,,antioxidant,drought,metal,uv,salt,antifeedant,arbuscula,attractant,germination,herbicidal,hppd,hyphal,phytotoxicity,quorum sensing,repulsive,toxicant,antidiabetic,cardiovascular,obesity,rheumatism,antibacterial,antifungal,antimicrobial,antiparasitic,antiviral,anti-inflammatory,arthritis,burns,wound,anticancer,cytotoxicity,sedative,toxicity
alkaloid,spermidine,0.0010616320440720761,0.0001762555131084914,0.00039350068042825993,0.00013116689347608663,0.0005943499860635176,0.0,0.0,0.0,0.00031152137200570574,0.0,0.0,8.197930842255414e-06,8.197930842255415e-05,4.508861963240478e-05,0.0,0.0,2.4593792526766246e-05,0.00017215654768736372,0.0001762555131084914,0.0,0.0001639586168451083,0.00013936482431834205,0.00020084930563525765,4.508861963240478e-05,9.017723926480956e-05,9.837517010706498e-05,7.378137758029874e-05,2.0494827105638537e-05,0.00014346378973946976,4.918758505353249e-05,0.0012952730730763555,8.197930842255414e-06,0.0006927251561705826
alkaloid,spermine,0.0009140692889114787,0.00015166172058172519,0.0005574592972733682,0.00012706792805495894,0.00047547998885081406,0.0,4.098965421127707e-06,0.0,0.00019265137479300225,4.098965421127707e-06,0.0,0.0,5.73855158957879e-05,1.2296896263383123e-05,4.098965421127707e-06,0.0,2.869275794789395e-05,0.00020494827105638536,0.00015576068600285287,0.0,0.0001106720663704481,7.788034300142644e-05,0.00015985965142398058,2.0494827105638537e-05,0.0001106720663704481,0.0001147710317915758,5.73855158957879e-05,2.4593792526766246e-05,0.00011886999721270352,4.918758505353249e-05,0.0017502582348215311,8.197930842255414e-06,0.0007542096374874982
alkaloid,thiazole,0.0035374071584332117,1.6395861684510828e-05,0.0020945713301962583,0.00036070895705923823,0.017223852699578625,1.2296896263383123e-05,0.0,0.0,0.00013526585889721434,6.558344673804331e-05,0.0,8.197930842255414e-06,4.508861963240478e-05,0.00010657310094932039,4.098965421127707e-06,8.197930842255414e-06,0.0021601547769343017,0.0014961223787116132,0.0011968979029692906,8.197930842255414e-06,0.004000590251020643,0.0038038399108065125,0.0031603023396894626,0.0005492613664311128,0.0024224885638864753,0.005509009525995639,0.0009714548048072667,9.017723926480956e-05,0.0006763292944860717,0.0014469347936580806,0.011186076634257514,0.000434490334639537,0.0049187585053532485
alkaloid,tropane,8.607827384368186e-05,8.197930842255414e-06,6.558344673804331e-05,2.4593792526766246e-05,0.00012296896263383123,0.0,0.0,0.0,1.2296896263383123e-05,0.0,4.098965421127707e-06,0.0,1.6395861684510828e-05,4.098965421127707e-06,0.0,0.0,2.869275794789395e-05,0.00019675034021412996,3.689068879014937e-05,0.0,2.0494827105638537e-05,8.197930842255414e-06,1.2296896263383123e-05,4.098965421127707e-06,6.968241215917102e-05,4.508861963240478e-05,2.0494827105638537e-05,4.098965421127707e-06,2.0494827105638537e-05,8.197930842255414e-06,0.00012296896263383123,1.6395861684510828e-05,0.0002869275794789395
phenolic compound,acetophenone,0.001987998229246938,1.2296896263383123e-05,0.0015658047908707843,0.00034841206079585515,0.0009591579085438836,8.197930842255414e-06,0.0,3.689068879014937e-05,5.73855158957879e-05,1.2296896263383123e-05,0.0,0.0,1.6395861684510828e-05,4.918758505353249e-05,0.0,8.197930842255414e-06,0.00013526585889721434,0.00025003689068879017,0.00013526585889721434,0.0,0.0010206423898607992,0.0008771786001213294,0.0007829023954353921,8.197930842255414e-06,0.0002254430981620239,0.0008443868767523077,0.00010247413552819268,2.869275794789395e-05,9.427620468593727e-05,0.0001147710317915758,0.0011231165253889918,2.0494827105638537e-05,0.0006148448131691561
phenolic compound,anthraquinone,0.0028733747602105227,8.197930842255414e-06,0.001471528586184847,0.0006763292944860717,0.0007829023954353921,1.2296896263383123e-05,4.098965421127707e-06,0.0,9.017723926480956e-05,1.6395861684510828e-05,4.098965421127707e-06,8.197930842255414e-06,0.00014346378973946976,5.3286550474660197e-05,8.197930842255414e-06,4.098965421127707e-06,0.0005779541243790068,0.0002213441327408962,0.00020904723647751307,0.0,0.002238035119935728,0.0011886999721270352,0.001610893410503189,3.689068879014937e-05,0.00046728205800855864,0.0013485596235510158,0.0002172451673197685,4.0989654211277074e-05,0.0003525110262169828,0.000434490334639537,0.003963699562230493,4.508861963240478e-05,0.003012739584528865
phenolic compound,biflavonoids,0.001639586168451083,4.098965421127707e-06,5.3286550474660197e-05,3.689068879014937e-05,3.2791723369021656e-05,0.0,0.0,0.0,1.2296896263383123e-05,0.0,0.0,0.0,0.0,4.098965421127707e-06,0.0,0.0,0.0001106720663704481,0.0001147710317915758,9.017723926480956e-05,0.0,0.0001762555131084914,6.968241215917102e-05,0.00010247413552819268,0.0,0.0002295420635831516,0.0003525110262169828,1.6395861684510828e-05,4.098965421127707e-06,4.0989654211277074e-05,2.869275794789395e-05,0.0006148448131691561,4.098965421127707e-06,0.00013116689347608663
phenolic compound,flavonoids,0.10560164614451313,0.0010616320440720761,0.0072305750028692755,0.004623632995032054,0.0025290616648357953,0.00015166172058172519,8.197930842255414e-06,1.2296896263383123e-05,0.002086373399354003,4.0989654211277074e-05,4.098965421127707e-06,1.2296896263383123e-05,0.000602547916905773,0.00042629240379728157,8.197930842255414e-06,3.2791723369021656e-05,0.008062664983358201,0.004762997819350396,0.0031070157892148023,3.2791723369021656e-05,0.01625649686019249,0.006951845354232592,0.013690544506566543,0.000336115164532472,0.004053876801495303,0.014207014149628635,0.0017707530619271697,0.0003279172336902166,0.0037341574986473414,0.0029143644144218,0.022146710170353003,0.0004918758505353249,0.012825662802708596
phenolic compound,isoflavanoids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.197930842255414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phenolic compound,lignans,0.0031029168237936746,8.197930842255414e-06,9.017723926480956e-05,0.00010657310094932039,0.0001639586168451083,2.0494827105638537e-05,0.0,0.0,8.197930842255415e-05,4.098965421127707e-06,0.0,4.098965421127707e-06,5.3286550474660197e-05,0.0,4.098965421127707e-06,0.0,0.00020494827105638536,0.00036480792248036594,0.00025003689068879017,0.0,0.000434490334639537,0.00041809447295502615,0.0002869275794789395,5.3286550474660197e-05,0.0006148448131691561,0.0018240396124018297,0.00013936482431834205,8.197930842255414e-06,0.00013936482431834205,0.00020904723647751307,0.0030619271695823975,4.0989654211277074e-05,0.0005533603318522405
phenolic compound,naphthoquinone,0.0015207161712383795,4.098965421127707e-06,0.000672230329064944,0.00020084930563525765,0.00042219343837615386,1.2296896263383123e-05,0.0,0.0,6.968241215917102e-05,1.2296896263383123e-05,4.098965421127707e-06,0.0,4.508861963240478e-05,2.4593792526766246e-05,0.0,0.0,0.0001147710317915758,0.0001106720663704481,7.378137758029874e-05,0.0,0.0012337885917594398,0.0012501844534439507,0.0008484858421734354,0.000168057582266236,0.0004549851617451755,0.0008648817038579463,7.788034300142644e-05,3.689068879014937e-05,0.00029102654490006724,0.0005287665393254742,0.004627731960453182,2.4593792526766246e-05,0.001303471003918611
phenolic compound,phenol,0.11417668180551228,0.0009509599777016281,0.031935039596005965,0.010714695610827827,0.008161040153465266,6.148448131691561e-05,4.098965421127707e-06,6.968241215917102e-05,0.003205390959321867,6.968241215917102e-05,0.0,1.6395861684510828e-05,0.0016928727189257432,0.0005656572281156236,9.017723926480956e-05,0.0002869275794789395,0.005357347805413914,0.0033078650948500598,0.0027381089013133087,1.6395861684510828e-05,0.01578921480218393,0.008304503943204734,0.014916135167483727,0.00029512551032119495,0.0023077175320948993,0.009120198062009149,0.0009140692889114787,0.0008607827384368186,0.0033939433686937417,0.002762702693840075,0.020806348477644242,0.00036480792248036594,0.027249922119657
phenolic compound,phenolic acid,0.007480611893558066,8.197930842255415e-05,0.0003853027495860045,0.00034841206079585515,0.00014756275516059747,1.2296896263383123e-05,0.0,0.0,0.00041809447295502615,4.098965421127707e-06,0.0,0.0,0.00012296896263383123,2.0494827105638537e-05,0.0,4.098965421127707e-06,0.00023364102900427932,0.0001639586168451083,8.607827384368186e-05,0.0,0.0004959748159564526,0.00031562033742683345,0.0006066468823269007,4.098965421127707e-06,7.788034300142644e-05,0.0005328655047466019,2.4593792526766246e-05,8.197930842255414e-06,8.607827384368186e-05,9.017723926480956e-05,0.0005328655047466019,8.197930842255414e-06,0.00029512551032119495
phenolic compound,phenylpropanoid,0.0014633306553425915,0.00019675034021412996,7.788034300142644e-05,0.0001106720663704481,0.0001147710317915758,8.197930842255414e-06,0.0,3.2791723369021656e-05,0.00011886999721270352,4.098965421127707e-06,0.0,0.0,4.508861963240478e-05,1.2296896263383123e-05,0.0,0.0,6.968241215917102e-05,4.508861963240478e-05,4.098965421127707e-06,0.0,0.00025823482153104554,0.00020084930563525765,0.00025823482153104554,1.6395861684510828e-05,0.00013116689347608663,0.0003525110262169828,2.0494827105638537e-05,4.098965421127707e-06,0.00015576068600285287,1.6395861684510828e-05,0.0005574592972733682,8.197930842255414e-06,0.000168057582266236
phenolic compound,stilbene,0.010144939417291075,2.0494827105638537e-05,0.0008320899804889246,0.000672230329064944,0.0005164696430620911,1.2296896263383123e-05,0.0,0.0,9.837517010706498e-05,0.0,0.0,4.098965421127707e-06,2.869275794789395e-05,4.918758505353249e-05,4.098965421127707e-06,0.0,0.0004959748159564526,0.0010985227328622255,0.0009796527356495221,0.0,0.0006271417094325392,0.0006189437785902838,0.0005123706776409635,4.0989654211277074e-05,0.0004918758505353249,0.0029061664835795444,0.0002172451673197685,4.918758505353249e-05,0.0003771048187437491,0.0004549851617451755,0.004476070239871456,8.197930842255414e-06,0.0011600072141791412
phenolic compound,tannin,0.021626141561869785,0.00019675034021412996,0.0037628502565952354,0.0008771786001213294,0.0007829023954353921,3.2791723369021656e-05,0.0,0.0,0.0006640323982226886,0.0,0.0,0.0,0.000168057582266236,0.0001147710317915758,8.197930842255414e-06,1.6395861684510828e-05,0.00311111475463593,0.0006394386056959223,0.0005451624010099851,4.098965421127707e-06,0.008841468413372465,0.0033283599219556983,0.0065870374317522256,0.00019265137479300225,0.0011968979029692906,0.00282418717515699,0.00046728205800855864,0.00031971930284796117,0.0017010706497679986,0.0006148448131691561,0.0050458264334082075,0.00018035447852961912,0.006377990195274712
phenolic compound,xanthone,0.0019716023675624274,0.0,0.00015985965142398058,9.837517010706498e-05,8.607827384368186e-05,0.0,0.0,0.0,2.869275794789395e-05,4.098965421127707e-06,0.0,0.0,8.197930842255414e-06,3.2791723369021656e-05,0.0,4.098965421127707e-06,0.000336115164532472,0.00013936482431834205,0.00012296896263383123,0.0,0.0009878506664917775,0.0005779541243790068,0.0005984489514846453,8.197930842255414e-06,0.00031152137200570574,0.0006271417094325392,0.0001147710317915758,1.2296896263383123e-05,0.0001762555131084914,0.0002705317177944287,0.0027422078667344364,8.197930842255414e-06,0.0005861520552212622
polyketide,acetogenin,8.197930842255415e-05,4.098965421127707e-06,2.0494827105638537e-05,4.098965421127707e-06,1.6395861684510828e-05,0.0,0.0,0.0,1.2296896263383123e-05,4.098965421127707e-06,0.0,0.0,8.197930842255414e-06,4.098965421127707e-06,0.0,0.0,8.197930842255414e-06,8.197930842255414e-06,4.098965421127707e-06,0.0,9.427620468593727e-05,5.3286550474660197e-05,3.689068879014937e-05,2.0494827105638537e-05,2.4593792526766246e-05,2.869275794789395e-05,0.0,0.0,8.197930842255414e-06,2.4593792526766246e-05,0.0009345641160171173,0.0,0.00013936482431834205
polyketide,ansamycin,1.6395861684510828e-05,0.0,4.098965421127707e-06,0.0,1.2296896263383123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098965421127707e-06,4.098965421127707e-06,0.0,0.0,8.607827384368186e-05,3.689068879014937e-05,9.837517010706498e-05,0.0,4.0989654211277074e-05,1.2296896263383123e-05,8.197930842255414e-06,4.098965421127707e-06,8.197930842255414e-06,1.2296896263383123e-05,0.0001639586168451083,0.0,6.968241215917102e-05
polyketide,macrolide,0.00029102654490006724,1.2296896263383123e-05,0.0006189437785902838,0.00012706792805495894,0.00031152137200570574,0.0,0.0,4.0989654211277074e-05,8.197930842255415e-05,8.197930842255414e-06,0.0,0.0,5.3286550474660197e-05,0.00021314620189864079,4.098965421127707e-06,0.0,0.00041809447295502615,0.001373153416077782,0.0004549851617451755,0.0,0.004799888508140546,0.0044473774819235624,0.00938663081438245,0.0006558344673804332,0.00084028791133118,0.0010657310094932038,0.000868980669279074,0.0001639586168451083,0.0009837517010706498,0.0002787296486366841,0.003193094063058484,0.00020904723647751307,0.0027709006246823304
