,,abiotic,abiotic,abiotic,abiotic,abiotic,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,toxicity
,,antioxidant,drought,metal,uv,salt,antifeedant,arbuscula,attractant,germination,herbicidal,hppd,hyphal,phytotoxicity,quorum sensing,repulsive,toxicant,antidiabetic,cardiovascular,obesity,rheumatism,antibacterial,antifungal,antimicrobial,antiparasitic,antiviral,anti-inflammatory,arthritis,burns,wound,anticancer,cytotoxicity,sedative,toxicity
alkaloid,spermine,0.0035713141795586305,0.03429101019462465,0.005396611245585493,0.00472057255976854,0.00865736248973804,0.0,0.09090909090909091,0.0,0.019207192480588477,0.005076142131979695,0.0,0.0,0.0113544201135442,0.0033407572383073497,0.016666666666666666,0.0,0.0011878499915153572,0.004916420845624385,0.007700101317122594,0.0,0.001349055661037274,0.0012818782890298204,0.0017893191411268122,0.004659832246039142,0.0029980013324450365,0.0016601446697497924,0.0019115237575095577,0.0050041701417848205,0.004274764150943396,0.0025823111684958036,0.01053670573719926,0.0008028904054596548,0.007059004066600169
alkaloid,thiazole,0.013820825726273982,0.0037071362372567192,0.020276973135986667,0.01340033500837521,0.3136054929472349,0.015,0.0,0.0,0.013485901103391908,0.08121827411167512,0.0,0.05128205128205128,0.008921330089213302,0.028953229398663696,0.016666666666666666,0.016666666666666666,0.08942813507551332,0.035889872173058016,0.05916919959473151,0.028169014084507043,0.048765863895273306,0.06260963432735124,0.03537346302073775,0.12488350419384903,0.06562291805463025,0.07968694414799003,0.0323593664664118,0.01834862385321101,0.02432193396226415,0.07596298687325156,0.06734114743985194,0.0425531914893617,0.04603698304304458
alkaloid,tropane,0.00033631209762659747,0.0018535681186283596,0.0006348954406571168,0.0009136592051164915,0.0022389730576908725,0.0,0.0,0.0,0.0012259910093992644,0.0,0.07142857142857142,0.0,0.0032441200324412004,0.0011135857461024498,0.0,0.0,0.0011878499915153572,0.00471976401179941,0.00182370820668693,0.0,0.00024982512241431,0.00013493455673998112,0.0001376399339328317,0.0009319664492078285,0.0018876304685765046,0.0006521996916874185,0.0006826870562534135,0.0008340283569641367,0.0007370283018867925,0.00043038519474930065,0.0007402837754472548,0.0016057808109193096,0.0026854906775109337
phenolic compound,acetophenone,0.007767207968995228,0.0027803521779425394,0.015158128645688664,0.012943505405816964,0.017463989849988804,0.01,0.0,0.07142857142857142,0.005721291377196567,0.015228426395939087,0.0,0.0,0.0032441200324412004,0.013363028953229399,0.0,0.016666666666666666,0.005599864245715255,0.0059980334316617505,0.006686930091185411,0.0,0.012441291096232637,0.01443799757117798,0.008763075793723618,0.001863932898415657,0.006107039751276927,0.012213921498873473,0.003413435281267067,0.005838198498748957,0.0033903301886792454,0.006025392726490208,0.006761258482418261,0.002007226013649137,0.005754622880380572
phenolic compound,anthraquinone,0.011226418116011659,0.0018535681186283596,0.014245466449744058,0.02512562814070352,0.014254795133965222,0.015,0.09090909090909091,0.0,0.008990600735594606,0.02030456852791878,0.07142857142857142,0.05128205128205128,0.028386050283860504,0.014476614699331848,0.03333333333333333,0.008333333333333333,0.02392669268623791,0.005309734513274336,0.01033434650455927,0.0,0.02728090336764265,0.019565510727297262,0.018030831345200955,0.008387698042870456,0.012658227848101266,0.01950669986956006,0.007236482796286183,0.008340283569641367,0.01267688679245283,0.022810415321712935,0.023861813695249846,0.004415897230028101,0.028197652113864803
phenolic compound,biflavonoids,0.006405944716697095,0.0009267840593141798,0.0005158525455339073,0.0013704888076747374,0.0005970594820508994,0.0,0.0,0.0,0.0012259910093992644,0.0,0.0,0.0,0.0,0.0011135857461024498,0.0,0.0,0.004581707110130663,0.0027531956735496557,0.004457953394123607,0.0,0.002148496052763066,0.0011469437322898393,0.0011469994494402642,0.0,0.00621807683766378,0.005099015771374363,0.0005461496450027307,0.0008340283569641367,0.001474056603773585,0.001506348181622552,0.003701418877236274,0.0004014452027298274,0.0012276528811478555
phenolic compound,flavonoids,0.41259088434066815,0.24003707136237257,0.06999722233244712,0.1717679305619004,0.04604821255317561,0.185,0.18181818181818182,0.023809523809523808,0.2080098079280752,0.050761421319796954,0.07142857142857142,0.07692307692307693,0.1192214111922141,0.11581291759465479,0.03333333333333333,0.06666666666666667,0.33378584761581537,0.11425762045231072,0.153596757852077,0.11267605633802817,0.1981612870990307,0.11442450411550398,0.1532391264452193,0.07642124883504194,0.10981567843659783,0.20550219376259932,0.05898416166029492,0.06672226855713094,0.1342865566037736,0.15300193673337636,0.13332510795805058,0.04817342432757928,0.12004143328473874
phenolic compound,isoflavanoids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9930048965724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phenolic compound,lignans,0.012123250376349252,0.0018535681186283596,0.0008729812309035355,0.00395918988883813,0.0029852974102544966,0.025,0.0,0.0,0.008173273395995096,0.005076142131979695,0.0,0.02564102564102564,0.010543390105433901,0.0,0.016666666666666666,0.0,0.008484642796538266,0.008751229105211407,0.012360688956433637,0.0,0.0052962925951833715,0.006881662393739036,0.00321159845843274,0.012115563839701771,0.016655562958027982,0.0263844420728092,0.004642271982523211,0.0016680567139282735,0.0050117924528301884,0.010974822466107165,0.018433066008636645,0.004014452027298274,0.005179160592342515
phenolic compound,naphthoquinone,0.005941513724736555,0.0009267840593141798,0.006507678266735447,0.007461550175118015,0.0076871408314053286,0.015,0.0,0.0,0.006947282386595832,0.015228426395939087,0.07142857142857142,0.0,0.008921330089213302,0.0066815144766146995,0.0,0.0,0.004751399966061429,0.002654867256637168,0.00364741641337386,0.0,0.015039472369341462,0.02057751990284712,0.009497155441365389,0.03821062441752097,0.012325116588940706,0.012510375904185937,0.002594210813762971,0.007506255212677231,0.010465801886792452,0.02775984506132989,0.02785934608266502,0.0024086712163789645,0.012199800506406814
phenolic compound,phenol,0.44609397520899396,0.21501390176088972,0.3091543986349748,0.39805086036241816,0.14859317859541757,0.075,0.09090909090909091,0.1349206349206349,0.31957498978340826,0.08629441624365482,0.0,0.10256410256410256,0.33495539334955393,0.15367483296213807,0.36666666666666664,0.5833333333333334,0.22178856270151026,0.07935103244837759,0.1353596757852077,0.056338028169014086,0.1924652743079844,0.13668870597760086,0.16695723986052485,0.06710158434296365,0.06251387963579835,0.131922210364046,0.030447842708902238,0.17514595496246874,0.12205188679245282,0.1450398106305143,0.1252560148056755,0.035728623042954634,0.255044886058467
phenolic compound,phenolic acid,0.029227122769930496,0.018535681186283594,0.003730010713860561,0.012943505405816964,0.002686767669229047,0.015,0.0,0.0,0.04168369431957499,0.005076142131979695,0.0,0.0,0.024330900243309004,0.005567928730512249,0.0,0.008333333333333333,0.009672492788053624,0.003933136676499509,0.00425531914893617,0.0,0.0060457679624263015,0.005194980434489273,0.0067902367406863645,0.0009319664492078285,0.002109704641350211,0.007707814538124036,0.0008192244675040961,0.0016680567139282735,0.0030955188679245285,0.004734237142242307,0.0032078963602714373,0.0008028904054596548,0.002762218982582675
phenolic compound,phenylpropanoid,0.005717305659652157,0.04448563484708063,0.0007539383357803262,0.004111466423024212,0.0020897081871781476,0.01,0.0,0.06349206349206349,0.011851246424192888,0.005076142131979695,0.0,0.0,0.008921330089213302,0.0033407572383073497,0.0,0.0,0.00288477855082301,0.0010816125860373647,0.00020263424518743666,0.0,0.0031477965424203057,0.003305896640129537,0.002890438612589466,0.003727865796831314,0.0035531867643793028,0.005099015771374363,0.0006826870562534135,0.0008340283569641367,0.005601415094339622,0.0008607703894986013,0.0033559531153608884,0.0008028904054596548,0.0015729302539706897
phenolic compound,stilbene,0.039636782934563276,0.004633920296570899,0.00805523590333717,0.024973351606517435,0.009403686842301664,0.015,0.0,0.0,0.009807928075194115,0.0,0.0,0.02564102564102564,0.0056772100567721,0.013363028953229399,0.016666666666666666,0.0,0.020532835567622604,0.026352015732546707,0.04842958459979736,0.0,0.007644648745877886,0.010187559033868573,0.005734997247201321,0.009319664492078284,0.013324450366422385,0.04203723467330724,0.007236482796286183,0.010008340283569641,0.013561320754716982,0.023886378308586184,0.026946329426280075,0.0008028904054596548,0.010857055167651347
phenolic compound,tannin,0.08449441081323468,0.04448563484708063,0.03642712590770208,0.03258717831582153,0.014254795133965222,0.04,0.0,0.0,0.06620351450756028,0.0,0.0,0.0,0.0332522303325223,0.031180400890868598,0.03333333333333333,0.03333333333333333,0.12879687765145087,0.015339233038348082,0.02695035460992908,0.014084507042253521,0.10777455780953332,0.05478343003643233,0.07372912461002018,0.04380242311276794,0.03242282922496114,0.040851417052057394,0.015565264882577826,0.06505421184320268,0.06117334905660377,0.03227888960619755,0.03037631091918569,0.017663588920112404,0.05969462134581447
phenolic compound,xanthone,0.007703148521828257,0.0,0.0015475576366017223,0.003654636820465966,0.0015672811403836108,0.0,0.0,0.0,0.0028606456885982836,0.005076142131979695,0.0,0.0,0.0016220600162206002,0.008908685968819599,0.0,0.008333333333333333,0.013914814186322755,0.003343166175024582,0.0060790273556231,0.0,0.012041570900369742,0.009512886250168669,0.006698476784731143,0.001863932898415657,0.008438818565400843,0.009071504802561366,0.0038230475150191155,0.0025020850708924102,0.006338443396226415,0.014202711426726921,0.016508328192473783,0.0008028904054596548,0.005486073812629479
polyketide,acetogenin,0.0003202972358348547,0.0009267840593141798,0.000198404825205349,0.00015227653418608191,0.0002985297410254497,0.0,0.0,0.0,0.0012259910093992644,0.005076142131979695,0.0,0.0,0.0016220600162206002,0.0011135857461024498,0.0,0.0,0.00033938571186153065,0.00019665683382497542,0.00020263424518743666,0.0,0.0011491955631058258,0.0008770746188098772,0.00041291980179849515,0.004659832246039142,0.0006662225183211193,0.0004150361674374481,0.0,0.0,0.00029481132075471697,0.0012911555842479018,0.005626156693399136,0.0,0.0013043811862195965
polyketide,ansamycin,6.405944716697095e-05,0.0,3.96809650410698e-05,0.0,0.00022389730576908724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016969285593076533,9.832841691248771e-05,0.0,0.0,0.001049265514140102,0.0006072055053299149,0.0011011194714626537,0.0,0.0011103708638685321,0.00017787264318747776,0.00027307482250136535,0.0008340283569641367,0.00029481132075471697,0.0006455777921239509,0.000987045033929673,0.0,0.0006521905931097982
